;Num;X;Y;Dist
1922;509;-12438.381916780187;-415.1542667699672;
1923;8110;-12214.080128823534;-404.21390779575387;
1924;507;-12388.473882508633;-413.48049841118325;1.1267350059767215e-08
1925;h5900h;-12264.482237707967;-403.70100059974595;
1926;508;-12413.543152520244;-408.72245969998244;0.00015897491250774234
1927;8113;-12238.466839407241;-405.02406078342045;
1928;8119;-12313.57443022217;-407.5219586486592;
1929;8117;-12288.507648382416;-406.6880814828024;
1930;505;-12338.383944243193;-411.8146458254697;2.7697874820907222e-05
1931;504_smpl_1;-12313.62320991094;-405.43534201374894;
1932;8111;-12213.876852058638;-405.72544801205214;
1933;506;-12363.561783458921;-407.156309964317;0.00031312146045957913
1934;8106;-12163.578322184258;-402.54215891734924;
1935;8107;-12163.392533131384;-404.0542609752524;
1936;514;-12563.998520981331;-413.7659559258652;3.508543637349623e-05
1937;515;-12588.865071836764;-420.1146120834421;
1938;509_smpl_0;-12438.381790476122;-415.15483823598413;
1939;513;-12538.881997533172;-418.4219267271802;0.0006549716204329255
1940;511;-12488.086761846605;-416.71448787160944;7.076867809299268e-09
1941;510_smpl_1;-12461.09734119062;-410.3622543040623;
1942;504;-12313.623443956441;-405.4351515845058;
1943;512;-12514.063619468823;-412.09849160271506;0.0006450337097351508
1944;8123;-12338.473641981436;-408.336787081042;
